,username,review
0,Lelly Nendya,Duiiiinginn
1,Rizmay Ananda,Salah mall paling nyaman di Surabaya. AC-nya benar-benar dingin. Cocok untuk olahraga jalan kaki.
2,kopi kangen,Tidak ramah untuk bayi
3,Wandy Hadiwidjaja,"Tempat nyaman, ramai pengunjung"
4,Dian Prakoso,Mall Legend dan berkelas
5,Frisca Wahono,"Pelayanan ruet,masalah parkir stnk ketinggalan,motor di tahan gaada cara lain selain ambil stnk asli,apapun caranya sekalipun luar kota gaada toleransi 😞,di jamin ktp/apapun itu gabisaa

Sebelnya lagi pas nyampe ga di liat anjirr stnknya"
6,Fesky St,"saya kurangi bintangnya 2 karena lampu penyebrangan macet lumayan lama ga dibenerin. udah gitu satpamnya apatis, udah tau lampu rusak bukannya disebrangin malah diliatin doang wkwk

saya ga paham batasnya gm 1 dan 2, jadi saya review GM secara umum dari gm 1-3
pros
- ga terlalu rame
- brandnya cukup lengkap dan variatif (kebanyakan high class)
- jembatannya bagus, klo ada event sering dihias macam"" dan klo sunset bisa jadi spot foto bagus
- wangi dan dingin
- ada xxi, timezone, ayce, lengkap
cons
- susah cari makanan murah"
7,Retno Puji,"Moll favorit dari jaman kuliah, parkiran dan mollnya tenang, santai, tidak butu buru atau gerudukan"
8,Chandra Edy Prianto,"Mbak"" Bagian Lift kurang ramah!"
9,Auditha Sugara,Kalau belum jam 22.00 AC JANGAN DIMATIKAN !!! PANAS!!!
10,Rizka Rina,"Galaxy Mall 1 adalah mall terbesar yang memiliki jembatan penghubung antara mall dengan Galaxy Mall 3 yang memiliki apartemen dengan bangunannya ganda atau twin tower diatasnya.

Untuk mall ini sungguh mewah. Tempat perbelanjaan terbaik serta wahana permainan yang unik, inovatif dan seru untuk semua kalangan."
11,HWK Fishing,Nyaman bersih
12,Pinponz Cullenz,Bagus banget mall nya. Connect dengan GM2 di seberangnya.
13,Harnoto st,Mall sejak kecil mantepp
14,Muhammad CJDW,Senang sekali belanja di sini pelayananya gercep dan ramah²
15,Chandra Ardiyan,Pelayanan sangat memuaskan toko besar
16,Fifi Achmad,"Sangat terkesan dengan fasilitas dan kesigapan pelayanan di sini. Akan tetapi ada satu sikap yang membuat saya tersinggung, yakni sikap wanita penjaga lift tayang menjawab pertanyaan dengan ketus dan mengesankan ketidaksopanan. Saya bisa memaklumi andai lelah, lelah itu manusiawi. Akan tetapi saya tidak bisa memaklumi ketidaksopanan, karena itu pilihan. Mohon pegawai semacam ini dibina kembali sebelum menyinggung perasaan orang yang tidak lebih sabar daripada saya. Terima kasih."
17,Bang Gayam,"Setelah hampir 10 tahun tidak kesini akhirnya kesini lagi 😆
Banyak yang berubah dan layoutnya lebih bagus. Apalagi waktu masuk ke galaxy mall 3 yang desainnya lebih mewah dan wah dibanding galaxy mall 1 & 2
Yang dulu kuliahnya di ITS, Unair C, Hang tuah dll pasti sering kesini. Bener2 nostalgia sekali hehehe"
18,bonny koernia,Mall yg besar tp g bikin nyasar.
19,Edwardo Giovan,"Galaxy Mall sudah berdiri sejak awal tahun 2000an dan masih menjadi tujuan belanja yang ramai. Tempatnya selalu bersih, tim keamanannya ramah dan penuh perhatian, serta tata ruang yang luas membuat nyaman untuk dijelajahi.

Ketika saya masih SMA, saya biasa mengunjunginya hampir lima kali seminggu—salah satu dari sedikit mal yang menerima siswa berseragam! Kali ini saya datang untuk melihat-lihat Sky Bridge yang menghubungkan tiga mall dalam satu kompleks dengan indahnya. Suasananya luar biasa, dan yang mengejutkan, tempat ini tidak terlalu ramai bahkan pada Sabtu malam. Parkir tidak merepotkan dan luas, menjadikannya tempat yang bagus untuk tamasya keluarga atau tempat nongkrong santai. Pasti salah satu mal terbaik di kota!"
20,Miming Widiastuti,Suka sekali dengan makanan di food Galaxy. Bubur madura dan gudegnya enak
